Driver,Phenotype,Distribution,Number_attractors,Number_phenotpes
MEN1,Angiogenesis,58.18,12,4
AKT,Angiogenesis,100,2,1
PP2A,Angiogenesis,100,4,1
CIP2A,Angiogenesis,100,4,1
ERK,Angiogenesis,100,2,2
E2F,Angiogenesis,100,3,1
GLI1,Angiogenesis,97.83,6,3
ETS1,Angiogenesis,100,4,1
TP53,Angiogenesis,87.69,10,5
MEN1,GO-alert,32.78,12,4
AKT,GO-alert,0,2,1
PP2A,GO-alert,0,4,1
CIP2A,GO-alert,0,4,1
ERK,GO-alert,98.12,2,2
E2F,GO-alert,0,3,1
GLI1,GO-alert,1.59,6,3
ETS1,GO-alert,0,4,1
TP53,GO-alert,14.93,10,5
MEN1,Detachement,45.33,12,4
AKT,Detachement,100,2,1
PP2A,Detachement,100,4,1
CIP2A,Detachement,100,4,1
ERK,Detachement,0,2,2
E2F,Detachement,100,3,1
GLI1,Detachement,99.24,6,3
ETS1,Detachement,100,4,1
TP53,Detachement,84.42,10,5
MEN1,Proliferation,45.33,12,4
AKT,Proliferation,100,2,1
PP2A,Proliferation,100,4,1
CIP2A,Proliferation,100,4,1
ERK,Proliferation,1.88,2,2
E2F,Proliferation,100,3,1
GLI1,Proliferation,97.83,6,3
ETS1,Proliferation,100,4,1
TP53,Proliferation,84.42,10,5
MEN1,Quiescence,21.68,12,4
AKT,Quiescence,0,2,1
PP2A,Quiescence,0,4,1
CIP2A,Quiescence,0,4,1
ERK,Quiescence,0,2,2
E2F,Quiescence,0,3,1
GLI1,Quiescence,0.58,6,3
ETS1,Quiescence,0,4,1
TP53,Quiescence,0.78,10,5
